Path,Class,Spectrogram
Data/Audio/Male/PTDB-TUG/mic_M02_si704.wav,Male-PTDB-TUG,"[[1.14545170e-02 7.83342402e-04 9.43231769e-03 ... 4.62853722e-03
  2.13937438e-03 1.32476201e-03]
 [2.19349675e-02 1.58018374e-03 2.13573780e-02 ... 1.29177487e-02
  3.91790178e-03 1.12838037e-02]
 [1.91682409e-02 1.23724621e-03 2.80493982e-02 ... 2.20482349e-02
  2.95982906e-03 3.18860859e-02]
 ...
 [6.05827838e-04 1.00562946e-04 7.58265378e-05 ... 1.12290894e-04
  8.39544155e-05 1.17817573e-04]
 [7.93927116e-04 1.09004613e-04 2.53216622e-05 ... 1.60210140e-04
  3.32360869e-05 1.11682821e-04]
 [4.32916015e-04 5.53120044e-05 3.29518593e-06 ... 9.00394880e-05
  6.98564054e-06 5.44806135e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M06_si1525.wav,Male-PTDB-TUG,"[[1.4426498e-01 1.2767157e-02 6.8225801e-02 ... 4.3921560e-02
  3.8382888e-04 3.2373659e-02]
 [3.0603117e-01 4.2119242e-02 1.4885789e-01 ... 1.0531977e-01
  5.5959815e-04 6.7247838e-02]
 [3.5493365e-01 8.2901374e-02 1.8310125e-01 ... 1.5011425e-01
  2.0633939e-04 7.4161805e-02]
 ...
 [1.5175088e-04 1.5981701e-04 3.3080170e-04 ... 7.8546123e-05
  1.2567298e-05 4.7707808e-04]
 [4.7930458e-05 8.7156601e-05 4.6329474e-04 ... 7.5401076e-05
  1.3920795e-06 4.9323001e-04]
 [1.7104048e-06 2.7860444e-05 2.5758959e-04 ... 3.6932215e-05
  6.2120158e-08 2.4886057e-04]]"
Data/Audio/Male/PTDB-TUG/mic_M02_si800.wav,Male-PTDB-TUG,"[[1.51533645e-03 4.33294009e-03 1.82142481e-03 ... 5.96257159e-03
  1.04914485e-02 7.31982943e-03]
 [2.00417032e-03 2.34665014e-02 6.24103379e-03 ... 1.55249955e-02
  2.15255674e-02 1.77770853e-02]
 [4.36621514e-04 5.87012544e-02 1.28783854e-02 ... 2.47878339e-02
  2.27557886e-02 2.53688935e-02]
 ...
 [7.66590238e-05 3.19741521e-05 2.17464505e-04 ... 3.61240411e-04
  4.67464015e-05 3.63016763e-04]
 [3.73344737e-05 1.20427721e-05 2.33960425e-04 ... 4.63855191e-04
  7.81750350e-05 4.09508822e-04]
 [1.04460387e-05 3.58177908e-06 1.19756311e-04 ... 2.51705118e-04
  4.58673676e-05 2.13197403e-04]]"
Data/Audio/Male/PTDB-TUG/mic_M08_sx346.wav,Male-PTDB-TUG,"[[5.34742288e-02 6.57810196e-02 6.15998954e-02 ... 1.56898389e-03
  6.74608862e-03 5.33576636e-03]
 [1.18139267e-01 1.36411160e-01 1.44457951e-01 ... 4.83191712e-03
  2.38901619e-02 1.08272955e-02]
 [1.46482050e-01 1.44437328e-01 2.03700066e-01 ... 9.73179564e-03
  4.94336970e-02 1.11109326e-02]
 ...
 [2.55788418e-05 4.75977213e-05 3.24711320e-04 ... 2.66505755e-04
  6.08214294e-04 1.63805962e-03]
 [1.70730218e-05 4.50114276e-05 3.17167607e-04 ... 3.36810277e-04
  7.19170726e-04 1.67231460e-03]
 [7.24520942e-06 2.22771359e-05 1.55483169e-04 ... 1.81637137e-04
  3.80955229e-04 8.37583444e-04]]"
Data/Audio/Male/PTDB-TUG/mic_M07_si1774.wav,Male-PTDB-TUG,"[[5.96836500e-04 3.05949571e-03 1.93091598e-03 ... 2.85667856e-03
  2.15353677e-04 2.03039078e-03]
 [5.68229984e-03 6.26220834e-03 3.91064677e-03 ... 6.97315438e-03
  8.34046514e-04 4.58505051e-03]
 [1.60434581e-02 6.55110413e-03 3.89654050e-03 ... 9.85439960e-03
  1.64493849e-03 6.04844606e-03]
 ...
 [2.52774953e-06 1.02948179e-04 3.64461193e-05 ... 1.19741700e-04
  2.75171788e-05 4.32684283e-05]
 [1.43755847e-06 1.15322924e-04 5.36942825e-05 ... 1.32404472e-04
  2.86169343e-05 4.23805541e-05]
 [6.78463039e-07 5.98289153e-05 3.03737470e-05 ... 6.83979306e-05
  1.45146323e-05 2.10409398e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M04_si1066.wav,Male-PTDB-TUG,"[[3.1527998e-05 4.2615207e-05 1.9137455e-03 ... 6.7326571e-03
  1.7419141e-02 8.8772541e-03]
 [6.8837339e-03 1.2562153e-04 1.0938398e-02 ... 2.0440977e-02
  3.6953382e-02 2.2121340e-02]
 [2.3557220e-02 2.8040158e-04 2.9312477e-02 ... 3.6991477e-02
  4.1107949e-02 3.1307191e-02]
 ...
 [1.2854387e-06 2.2346439e-05 5.6959565e-05 ... 5.3017588e-06
  1.5937565e-04 9.8690025e-06]
 [1.9447053e-07 1.3184704e-05 3.3314245e-05 ... 1.3613069e-05
  1.2913199e-04 2.9672760e-06]
 [1.6693203e-09 4.6769560e-06 1.2116551e-05 ... 9.2312357e-06
  5.8875994e-05 3.7699169e-07]]"
Data/Audio/Male/PTDB-TUG/mic_M08_si1786.wav,Male-PTDB-TUG,"[[7.98409339e-03 4.75169681e-02 4.93911989e-02 ... 1.03638386e-02
  2.15780587e-04 4.30826657e-03]
 [2.29216442e-02 1.02883294e-01 1.02937758e-01 ... 2.28844788e-02
  1.51223876e-03 1.00077959e-02]
 [4.02511097e-02 1.23252228e-01 1.12640604e-01 ... 2.80178823e-02
  4.08702390e-03 1.29956184e-02]
 ...
 [1.89198963e-05 2.12226350e-05 1.36905146e-04 ... 2.76101255e-05
  4.39267096e-05 3.22755455e-04]
 [1.22302454e-05 1.67542821e-05 1.47842482e-04 ... 1.14021332e-05
  4.89620252e-05 3.33780248e-04]
 [5.07399091e-06 7.67734036e-06 7.63165954e-05 ... 2.55024361e-06
  2.54433671e-05 1.68442843e-04]]"
Data/Audio/Male/PTDB-TUG/mic_M07_si1764.wav,Male-PTDB-TUG,"[[6.9701340e-04 3.0927907e-04 2.7282738e-05 ... 2.8405017e-03
  2.1180185e-05 2.1976586e-04]
 [1.3558441e-03 1.1256888e-03 6.4855958e-05 ... 8.8002654e-03
  2.1208604e-03 1.0944059e-03]
 [1.2280580e-03 2.4653045e-03 8.7022636e-05 ... 1.6548166e-02
  7.1063880e-03 2.5909638e-03]
 ...
 [3.9799525e-05 3.0803634e-04 1.0053438e-05 ... 1.7358095e-04
  1.0322531e-05 2.3195491e-05]
 [2.3634020e-05 3.4373367e-04 9.7194252e-06 ... 1.6361094e-04
  1.0821719e-05 1.5335536e-05]
 [8.6876489e-06 1.7793292e-04 5.1568973e-06 ... 8.0135615e-05
  5.5286641e-06 6.2912450e-06]]"
Data/Audio/Male/PTDB-TUG/mic_M02_si758.wav,Male-PTDB-TUG,"[[8.62475019e-04 1.06081907e-05 2.71282694e-03 ... 1.06380256e-02
  7.69485545e-04 6.81480439e-03]
 [5.09908423e-03 2.95212812e-04 6.42938353e-03 ... 2.26583723e-02
  1.87566783e-03 1.19063975e-02]
 [1.26853073e-02 1.12576701e-03 9.00886115e-03 ... 2.45822202e-02
  5.78723708e-03 6.90821186e-03]
 ...
 [5.17721055e-04 1.01912847e-04 2.36914435e-04 ... 3.61797938e-05
  8.05111194e-05 5.96457627e-04]
 [6.92141708e-04 1.25248669e-04 2.77576764e-04 ... 4.53671055e-05
  8.02049835e-05 7.40629563e-04]
 [3.80914018e-04 6.83508406e-05 1.46056133e-04 ... 2.44016792e-05
  3.97202821e-05 3.97930737e-04]]"
Data/Audio/Male/PTDB-TUG/mic_M01_sx43.wav,Male-PTDB-TUG,"[[1.07925574e-04 8.93649121e-04 4.04089078e-04 ... 2.46589934e-03
  1.05356186e-04 1.03641942e-03]
 [2.82786525e-04 1.96528668e-03 1.52183941e-03 ... 4.96100122e-03
  1.58274372e-03 2.06918200e-03]
 [3.93915136e-04 2.44001881e-03 3.18051316e-03 ... 4.95487964e-03
  4.86285379e-03 2.04176200e-03]
 ...
 [2.28370936e-06 2.50802714e-06 2.28001204e-06 ... 5.92369770e-06
  2.65817816e-05 8.22544189e-06]
 [7.89137175e-07 1.30013655e-06 2.33598303e-06 ... 6.20228730e-06
  2.17704874e-05 1.26302048e-05]
 [7.71079769e-08 4.18406103e-07 1.16047374e-06 ... 3.14472322e-06
  1.00613388e-05 7.21171591e-06]]"
Data/Audio/Male/PTDB-TUG/mic_M01_si459.wav,Male-PTDB-TUG,"[[1.3415089e-03 1.7434901e-03 1.2770954e-03 ... 5.2321039e-02
  2.5565991e-02 1.1095439e-02]
 [3.1671219e-03 3.3657104e-03 2.7358579e-03 ... 1.0579541e-01
  5.5966198e-02 2.4108076e-02]
 [4.1042506e-03 2.9694880e-03 3.0549541e-03 ... 1.0786583e-01
  6.9336966e-02 2.9843278e-02]
 ...
 [8.5429099e-05 2.7187971e-06 2.2295073e-05 ... 1.3284073e-05
  7.4511086e-06 2.1512480e-05]
 [1.0084107e-04 6.9754344e-07 1.5950174e-05 ... 1.0852622e-05
  6.9029179e-06 2.1296919e-05]
 [5.3252079e-05 1.5165599e-08 6.8971008e-06 ... 4.9173877e-06
  3.3414979e-06 1.0609134e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M03_si836.wav,Male-PTDB-TUG,"[[2.60991452e-04 7.67608697e-04 1.01742353e-02 ... 4.86402912e-03
  8.97029066e-04 7.74817588e-03]
 [5.00521716e-03 3.16505367e-03 2.26128232e-02 ... 1.04469173e-02
  7.21896626e-03 2.01501772e-02]
 [1.55826053e-02 6.95706811e-03 2.76202280e-02 ... 1.25365937e-02
  2.06295457e-02 3.12399045e-02]
 ...
 [5.63568901e-05 9.91818451e-05 4.53715256e-05 ... 1.34313566e-04
  5.59016189e-04 3.81069316e-04]
 [4.05806459e-05 1.20786164e-04 3.57014651e-05 ... 1.45974962e-04
  6.67428365e-04 4.32153465e-04]
 [1.67972757e-05 6.44432002e-05 1.61197258e-05 ... 7.54317152e-05
  3.54676682e-04 2.25323922e-04]]"
Data/Audio/Male/PTDB-TUG/mic_M09_si2046.wav,Male-PTDB-TUG,"[[2.2222500e-04 8.6462479e-03 1.4919773e-02 ... 2.8320248e-03
  2.0208464e-03 1.7348736e-03]
 [1.4973345e-03 1.8219944e-02 3.1616453e-02 ... 7.0407488e-03
  4.2705233e-03 4.8436369e-03]
 [4.2957999e-03 1.9769479e-02 3.6140725e-02 ... 1.0906131e-02
  4.7605578e-03 8.2298415e-03]
 ...
 [9.3319632e-06 9.1097290e-06 1.4111999e-04 ... 1.2426322e-05
  1.6287772e-04 7.6901153e-05]
 [2.1849696e-06 1.2911575e-05 1.6724141e-04 ... 3.7834473e-06
  1.8594843e-04 9.1636102e-05]
 [4.3204254e-10 7.3450929e-06 8.8291970e-05 ... 1.3634213e-06
  9.7154247e-05 4.8544221e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M01_sa1.wav,Male-PTDB-TUG,"[[6.2637501e-03 1.6049579e-04 8.9485012e-03 ... 2.1074267e-04
  9.6159248e-04 1.4648942e-02]
 [1.6209466e-02 4.4215317e-03 2.6020203e-02 ... 3.4205569e-03
  6.7193992e-03 2.8498001e-02]
 [2.4461478e-02 1.4347366e-02 4.6155449e-02 ... 1.0706721e-02
  1.8222734e-02 2.6080260e-02]
 ...
 [1.5937538e-05 1.1481058e-05 2.4377667e-04 ... 1.1624783e-04
  2.1426429e-04 3.4039080e-04]
 [9.1398260e-06 1.0767811e-05 2.8763642e-04 ... 1.1924258e-04
  2.6188930e-04 3.6687710e-04]
 [3.4681314e-06 5.0261401e-06 1.5181930e-04 ... 6.0025479e-05
  1.4037860e-04 1.8828800e-04]]"
Data/Audio/Male/PTDB-TUG/mic_M04_si1151.wav,Male-PTDB-TUG,"[[6.5486981e-03 3.5397934e-05 2.1933485e-02 ... 1.0056720e-03
  8.1125768e-03 1.5922805e-04]
 [1.5787719e-02 5.4734084e-03 4.8673749e-02 ... 2.2384683e-03
  1.7866595e-02 6.4930175e-03]
 [2.3280121e-02 1.9637004e-02 5.8110524e-02 ... 3.1027214e-03
  2.2207506e-02 2.2731489e-02]
 ...
 [9.1968279e-05 1.8218107e-05 3.7661084e-04 ... 2.1544588e-04
  7.6032920e-05 5.1893352e-05]
 [9.2995520e-05 1.3596523e-05 4.2812817e-04 ... 2.9744540e-04
  6.0295544e-05 8.5797699e-05]
 [4.6327928e-05 5.8328792e-06 2.2323531e-04 ... 1.6617132e-04
  2.9242969e-05 4.9523776e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M03_si1011.wav,Male-PTDB-TUG,"[[2.18950731e-06 5.63478970e-04 2.87387078e-03 ... 7.00181699e-04
  4.89286795e-05 6.91763172e-03]
 [3.81514246e-06 6.83351280e-03 7.52510270e-03 ... 2.01056176e-03
  2.98802013e-04 1.39774811e-02]
 [1.70663623e-06 2.04270687e-02 1.16593698e-02 ... 3.23050423e-03
  8.72389181e-04 1.40842078e-02]
 ...
 [1.50724329e-04 1.46458668e-04 1.10364745e-05 ... 8.11702921e-06
  2.13204301e-04 3.44554464e-05]
 [2.09190606e-04 1.77264141e-04 1.79915787e-05 ... 6.87021929e-06
  2.26027900e-04 4.73742512e-05]
 [1.15927927e-04 9.51728216e-05 1.03964585e-05 ... 3.30750663e-06
  1.14763017e-04 2.60746710e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M10_si2251.wav,Male-PTDB-TUG,"[[6.43152231e-03 5.32287825e-03 9.25333798e-03 ... 9.96307191e-03
  6.44933898e-05 1.28386382e-04]
 [1.12085845e-02 1.49361398e-02 2.19940450e-02 ... 2.10051741e-02
  1.27172377e-03 2.19887891e-03]
 [7.01261824e-03 2.65750568e-02 3.14215012e-02 ... 2.39054859e-02
  4.24807938e-03 6.64438773e-03]
 ...
 [3.16222358e-05 3.11304175e-05 9.24085668e-07 ... 1.08682711e-04
  7.93325580e-06 2.96330109e-05]
 [2.69701413e-05 2.98331197e-05 6.89886156e-06 ... 8.56781990e-05
  1.05440249e-05 2.55507475e-05]
 [1.27910280e-05 1.44179548e-05 5.35840945e-06 ... 3.80271631e-05
  5.72319959e-06 1.21112571e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M05_si1257.wav,Male-PTDB-TUG,"[[9.4155166e-03 3.9224718e-02 3.2388717e-02 ... 2.9170632e-03
  2.4885940e-05 5.8628124e-04]
 [2.1902092e-02 8.2115971e-02 6.6355161e-02 ... 6.4939354e-03
  1.7709202e-04 2.3389230e-03]
 [2.9060934e-02 9.0928368e-02 6.9758430e-02 ... 8.2162498e-03
  5.5504229e-04 5.1384061e-03]
 ...
 [3.3015844e-05 2.7304864e-05 1.6657041e-05 ... 6.6338369e-05
  7.4679415e-06 3.0362546e-07]
 [2.5198116e-05 9.8075461e-06 1.0903078e-05 ... 7.7798060e-05
  8.3613750e-06 2.1789170e-07]
 [1.1015137e-05 1.7454917e-06 4.0744289e-06 ... 4.0913874e-05
  4.3699420e-06 1.0402999e-07]]"
Data/Audio/Male/PTDB-TUG/mic_M09_si2146.wav,Male-PTDB-TUG,"[[7.73028994e-04 2.07850020e-02 1.58727933e-02 ... 1.39015052e-03
  8.11512000e-04 2.06606608e-04]
 [5.74051635e-03 4.21102978e-02 3.29330228e-02 ... 5.29792672e-03
  3.08300392e-03 1.83455832e-03]
 [1.49712935e-02 4.27813418e-02 3.61396670e-02 ... 1.12878177e-02
  6.76966459e-03 5.71910245e-03]
 ...
 [1.09129414e-05 1.67717790e-05 1.01704994e-04 ... 7.98904584e-05
  2.08859456e-05 7.89810074e-05]
 [1.41485980e-05 6.78672723e-06 1.19075463e-04 ... 5.37501255e-05
  1.33718459e-05 6.10456191e-05]
 [7.74504679e-06 1.51886354e-06 6.27130212e-05 ... 2.18422210e-05
  5.55376482e-06 2.67412688e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M02_si826.wav,Male-PTDB-TUG,"[[1.8015326e-04 4.6797236e-04 8.6001363e-03 ... 1.1879812e-03
  4.8581236e-03 3.1820755e-03]
 [1.1367148e-03 2.6939031e-02 2.4371404e-02 ... 6.1992062e-03
  9.9299606e-03 1.3939411e-02]
 [3.0503452e-03 9.0334103e-02 4.1402627e-02 ... 1.4635077e-02
  9.8955110e-03 3.1611882e-02]
 ...
 [1.8856567e-04 8.6823529e-05 1.1349781e-04 ... 3.2961101e-04
  3.3279840e-04 7.4510957e-05]
 [2.0230513e-04 6.4523840e-05 7.7655925e-05 ... 3.3355752e-04
  3.9777727e-04 1.0651400e-04]
 [1.0353003e-04 2.7265558e-05 3.3296350e-05 ... 1.6541149e-04
  2.1140235e-04 5.9638292e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M05_si1302.wav,Male-PTDB-TUG,"[[1.07348477e-03 9.91834328e-03 8.63724481e-03 ... 1.55000552e-03
  2.59619392e-03 2.07827790e-04]
 [2.94089550e-03 2.05378998e-02 1.73964873e-02 ... 3.21298116e-03
  5.80728659e-03 4.69362875e-03]
 [4.65211878e-03 2.23802645e-02 1.74604896e-02 ... 3.39122093e-03
  7.38257589e-03 1.47116221e-02]
 ...
 [1.55351343e-04 3.19906467e-05 1.18271028e-05 ... 3.19122017e-04
  1.51525033e-04 4.05996434e-05]
 [1.06162865e-04 1.05533509e-05 4.71863223e-06 ... 3.24656517e-04
  1.73262728e-04 4.49560430e-05]
 [4.35245784e-05 1.44561398e-06 1.10868621e-06 ... 1.62436772e-04
  9.08478978e-05 2.31684226e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M08_si1933.wav,Male-PTDB-TUG,"[[7.5192493e-03 1.8481361e-03 1.8976806e-02 ... 4.4625318e-05
  1.9362851e-03 4.8176514e-04]
 [1.6589159e-02 1.5848383e-02 3.7797783e-02 ... 5.7713133e-03
  5.2903108e-03 9.1107906e-04]
 [2.1054493e-02 4.5793276e-02 3.7069909e-02 ... 1.8606881e-02
  9.2561580e-03 7.6432730e-04]
 ...
 [2.9423882e-05 2.9086211e-04 2.5858750e-04 ... 5.8213827e-06
  6.4574335e-05 1.1317261e-03]
 [7.7222749e-06 2.9597827e-04 3.1418417e-04 ... 1.9476752e-06
  7.7349425e-05 1.2054434e-03]
 [3.2323970e-07 1.4738350e-04 1.6760860e-04 ... 1.5450496e-10
  4.1343035e-05 6.1560591e-04]]"
Data/Audio/Male/PTDB-TUG/mic_M05_si1392.wav,Male-PTDB-TUG,"[[3.39668826e-04 5.76081266e-06 7.48444290e-04 ... 7.03803904e-04
  4.07369138e-04 2.70848768e-03]
 [4.54432843e-03 1.51658384e-03 2.63358909e-03 ... 3.18931788e-03
  8.38519074e-04 5.52623812e-03]
 [1.39631964e-02 5.29418839e-03 5.12980577e-03 ... 7.53968256e-03
  9.02366242e-04 5.73037053e-03]
 ...
 [3.42520907e-05 2.64386235e-05 1.42679506e-04 ... 2.47402113e-05
  3.44150794e-05 5.23609706e-05]
 [2.86779323e-05 2.65636081e-05 1.51567801e-04 ... 1.53357178e-05
  3.00925658e-05 7.08448206e-05]
 [1.31961651e-05 1.34136835e-05 7.72036583e-05 ... 5.92047263e-06
  1.39439917e-05 3.90721398e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M10_si2269.wav,Male-PTDB-TUG,"[[6.18469529e-03 4.77727372e-05 2.06070626e-03 ... 8.39084751e-05
  1.61552115e-03 6.58898149e-03]
 [1.27783455e-02 1.34420174e-04 6.60904124e-03 ... 2.20433896e-04
  3.69067257e-03 1.38759203e-02]
 [1.36523582e-02 2.06933008e-04 1.26944995e-02 ... 4.12907102e-04
  4.83592693e-03 1.56815760e-02]
 ...
 [3.62024621e-05 4.85330856e-05 2.11053150e-04 ... 1.79322274e-06
  1.80264818e-04 6.29834176e-05]
 [3.44978835e-05 5.12925326e-05 2.39907095e-04 ... 5.09389054e-07
  1.98441630e-04 6.31378643e-05]
 [1.71412703e-05 2.59096178e-05 1.24914775e-04 ... 3.35207702e-08
  1.02291815e-04 3.13027485e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M03_sx135.wav,Male-PTDB-TUG,"[[1.16365780e-04 3.44446744e-03 4.95833484e-03 ... 8.44636816e-04
  1.41863857e-04 1.15354336e-03]
 [3.00354115e-03 7.75876502e-03 1.00930780e-02 ... 1.59841066e-03
  9.98152420e-04 2.78895465e-03]
 [1.03660813e-02 1.00389635e-02 1.03460839e-02 ... 1.34411245e-03
  2.74482532e-03 4.32064664e-03]
 ...
 [5.78634674e-04 1.01729864e-04 2.13023333e-04 ... 1.95707562e-05
  1.46013001e-04 2.30335500e-04]
 [5.30437042e-04 6.31291259e-05 2.70458753e-04 ... 5.38589120e-06
  1.23909704e-04 2.70833698e-04]
 [2.54760787e-04 2.44900766e-05 1.46695296e-04 ... 1.33786102e-07
  5.80436026e-05 1.43044585e-04]]"
Data/Audio/Male/PTDB-TUG/mic_M06_si1439.wav,Male-PTDB-TUG,"[[4.77867172e-04 3.45895179e-02 7.90715963e-03 ... 1.03530847e-02
  4.40543657e-03 1.84841163e-03]
 [1.96935749e-03 7.31709227e-02 3.39097977e-02 ... 2.25275476e-02
  1.08446432e-02 1.10487575e-02]
 [3.65472352e-03 8.27407986e-02 7.74215609e-02 ... 2.72166375e-02
  1.54613433e-02 3.01375072e-02]
 ...
 [1.10875888e-04 2.20148562e-04 1.12167450e-04 ... 7.18117153e-05
  1.27289049e-05 1.45808925e-04]
 [1.62244338e-04 2.93327932e-04 5.07421901e-05 ... 2.67042833e-05
  1.01953137e-05 1.11458459e-04]
 [9.20452294e-05 1.61339733e-04 1.34466072e-05 ... 5.13431769e-06
  5.13777877e-06 4.99426533e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M06_sx271.wav,Male-PTDB-TUG,"[[1.38738600e-04 2.39796424e-03 1.05419802e-03 ... 6.19618362e-03
  5.81371784e-03 1.99889415e-03]
 [2.00327067e-03 3.45854042e-03 1.19373389e-03 ... 1.36550181e-02
  1.54635338e-02 7.46932905e-03]
 [1.05976565e-02 8.68512026e-04 2.03957636e-04 ... 1.62402447e-02
  2.45159734e-02 1.74435973e-02]
 ...
 [1.68127284e-04 1.71669471e-05 2.25400508e-04 ... 4.30353830e-04
  8.90558440e-05 4.88576043e-05]
 [1.97697911e-04 2.24672058e-05 3.00788728e-04 ... 2.39189831e-04
  1.24403377e-04 1.76519225e-05]
 [1.04419851e-04 1.22950623e-05 1.64431141e-04 ... 8.12620565e-05
  6.96167117e-05 2.47634671e-06]]"
Data/Audio/Male/PTDB-TUG/mic_M07_si1757.wav,Male-PTDB-TUG,"[[5.38381701e-03 6.38181483e-03 1.95724680e-03 ... 1.42916362e-03
  4.51883934e-05 1.11051369e-03]
 [1.14723034e-02 1.73591673e-02 6.20722957e-03 ... 3.92445875e-03
  1.83592865e-03 2.26563076e-03]
 [1.25640882e-02 2.78888028e-02 1.14348857e-02 ... 6.46518916e-03
  5.92494803e-03 2.35819374e-03]
 ...
 [3.74750052e-05 1.73349545e-04 2.28689227e-04 ... 4.16805669e-05
  5.00749811e-05 9.28647660e-06]
 [4.59234107e-05 2.43102113e-04 3.07182840e-04 ... 2.00801151e-05
  2.25110853e-05 1.14498325e-05]
 [2.47122371e-05 1.35297654e-04 1.68471568e-04 ... 5.24546613e-06
  6.46091848e-06 6.20490800e-06]]"
Data/Audio/Male/PTDB-TUG/mic_M07_si1683.wav,Male-PTDB-TUG,"[[2.2018864e-04 3.2295324e-04 1.0590163e-03 ... 4.6822326e-03
  1.1883171e-03 1.8406509e-03]
 [4.8420316e-04 1.0406103e-03 2.9751977e-03 ... 1.0445884e-02
  2.4540343e-03 3.9130808e-03]
 [5.1858794e-04 2.1124580e-03 5.0492669e-03 ... 1.2801144e-02
  2.7018550e-03 4.3570301e-03]
 ...
 [2.4632865e-05 9.1969896e-06 7.5842468e-06 ... 3.4160072e-05
  9.9791741e-06 1.9088057e-04]
 [2.6966220e-05 9.5681216e-06 9.7725579e-06 ... 2.4996800e-05
  3.5789712e-06 2.3332176e-04]
 [1.3953720e-05 4.8443953e-06 5.3625386e-06 ... 1.0308225e-05
  2.6395568e-07 1.2433629e-04]]"
Data/Audio/Male/PTDB-TUG/mic_M08_si1804.wav,Male-PTDB-TUG,"[[1.38406103e-04 1.46905100e-03 5.99694205e-04 ... 1.32462464e-03
  3.50799994e-04 3.08075286e-02]
 [1.26455049e-03 2.66285636e-03 3.99008952e-03 ... 2.97279446e-03
  1.14493934e-03 6.69641495e-02]
 [3.37079633e-03 1.93692918e-03 1.06979692e-02 ... 4.05757967e-03
  1.79499900e-03 8.01435485e-02]
 ...
 [9.16711506e-05 5.77464816e-05 4.81700044e-05 ... 9.91921625e-05
  8.21371446e-04 8.91831733e-05]
 [6.98244476e-05 1.03127015e-04 4.97646215e-05 ... 1.70446510e-04
  1.02600246e-03 1.42738078e-04]
 [3.09444949e-05 6.12558724e-05 2.56828389e-05 ... 1.00143530e-04
  5.51970385e-04 8.38286505e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M06_si1481.wav,Male-PTDB-TUG,"[[3.0539256e-02 3.9918996e-06 9.5182750e-06 ... 4.7775856e-03
  1.2191329e-03 1.6385649e-05]
 [6.3083448e-02 3.6603038e-03 3.3587115e-04 ... 1.0122857e-02
  4.3662149e-03 2.5181172e-03]
 [6.7641802e-02 1.1741072e-02 8.7640883e-04 ... 1.1598494e-02
  8.8588530e-03 9.1110803e-03]
 ...
 [3.1737385e-05 2.8897388e-04 4.4245715e-04 ... 2.2410788e-05
  6.3222047e-04 1.1712954e-04]
 [8.0662558e-06 3.7888071e-04 4.5807072e-04 ... 7.0330543e-06
  7.5608608e-04 6.7106455e-05]
 [6.4332809e-08 2.0706003e-04 2.3203575e-04 ... 1.7303406e-06
  4.0046358e-04 2.2989489e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M03_sx121.wav,Male-PTDB-TUG,"[[9.18164011e-03 4.74621681e-03 3.74202779e-03 ... 3.66241299e-02
  2.65709553e-02 4.00275178e-03]
 [1.83466058e-02 1.02166580e-02 7.61023723e-03 ... 7.67231211e-02
  5.92675619e-02 1.08423168e-02]
 [1.81159284e-02 1.18873008e-02 7.90712144e-03 ... 8.55053440e-02
  7.30277523e-02 1.77125800e-02]
 ...
 [1.62035503e-04 1.55356138e-05 3.46084380e-05 ... 1.70119863e-04
  2.25318479e-04 1.85111217e-04]
 [1.96226887e-04 2.94667479e-05 4.41524899e-05 ... 1.99350106e-04
  2.03455958e-04 1.62325246e-04]
 [1.05268526e-04 1.76371377e-05 2.39238816e-05 ... 1.05273764e-04
  9.71825357e-05 7.57319503e-05]]"
Data/Audio/Male/PTDB-TUG/mic_M03_si876.wav,Male-PTDB-TUG,"[[2.8155148e-03 1.7674476e-02 1.3147645e-02 ... 1.8660283e-03
  1.9675668e-03 1.2942331e-04]
 [6.1428603e-03 3.7728231e-02 3.3487733e-02 ... 3.9734873e-03
  4.3877745e-03 8.6621114e-04]
 [7.1723480e-03 4.2458888e-02 5.1403679e-02 ... 4.6678954e-03
  5.5276765e-03 2.2983521e-03]
 ...
 [1.9723555e-04 1.0854017e-03 2.5224686e-04 ... 3.5233624e-04
  1.2247993e-04 3.9036649e-06]
 [2.1480479e-04 1.1681003e-03 3.0638583e-04 ... 4.1551987e-04
  1.4179913e-04 1.2025586e-05]
 [1.1062122e-04 5.9903756e-04 1.6325089e-04 ... 2.1969952e-04
  7.5130294e-05 8.0188211e-06]]"
